epoch,acc,loss,val_acc,val_loss
191,0.690104166667,0.57970862786,0.65625,0.649204924703
192,0.683333333333,0.581370091438,0.66015625,0.621895775199
193,0.704166666667,0.576712012291,0.625,0.654161989689
194,0.677083333333,0.610783692201,0.6796875,0.604805514216
195,0.681555445327,0.581711196423,0.70703125,0.564679563046
196,0.66454013908,0.595731014523,0.677734375,0.594260111451
197,0.680729166667,0.594000796477,0.666015625,0.572317779064
198,0.685416666667,0.583357600371,0.646484375,0.632924824953
199,0.6796875,0.582307978471,0.6640625,0.626795992255
200,0.6921875,0.583903853099,0.658203125,0.613572701812
201,0.691145833333,0.585258599122,0.681640625,0.589551389217
202,0.693248273178,0.576214183809,0.669921875,0.625728204846
203,0.669927909249,0.598558082854,0.67578125,0.598791494966
204,0.684742160169,0.583273245482,0.658203125,0.620811700821
205,0.6796875,0.58336913983,0.681640625,0.579194828868
206,0.677604166667,0.587445652485,0.638671875,0.626751154661
207,0.691666666667,0.585553689798,0.67578125,0.600854918361
208,0.6796875,0.594160795212,0.658203125,0.595274344087
209,0.690625,0.575780963898,0.65625,0.630864724517
210,0.695939083904,0.583875004955,0.66015625,0.619088426232
211,0.691569918367,0.587208212746,0.669921875,0.621542662382
212,0.688995215406,0.574643815914,0.701171875,0.57541295886
213,0.6953125,0.571970995267,0.646484375,0.613289758563
214,0.686458333333,0.592942694823,0.6953125,0.601183414459
215,0.6953125,0.574513908227,0.67578125,0.601060435176
216,0.685416666667,0.580683676402,0.66796875,0.620207771659
217,0.686979166667,0.59114411672,0.66796875,0.614286884665
218,0.698202961595,0.562478587504,0.650390625,0.616980075836
219,0.690833764024,0.590455264301,0.681640625,0.575307771564
220,0.684742156969,0.584135247633,0.662109375,0.609837397933
221,0.689583333333,0.584676627318,0.6796875,0.61665803194
222,0.673958333333,0.593240606785,0.65625,0.620482951403
223,0.690625,0.591453035673,0.64453125,0.648563534021
224,0.695833333333,0.576820615927,0.689453125,0.570707321167
225,0.688020833333,0.581328789393,0.689453125,0.596867367625
226,0.688465497889,0.580604948541,0.642578125,0.601990863681
227,0.6953747988,0.577990213365,0.66796875,0.641052678227
228,0.681552366618,0.571023872531,0.693359375,0.595572605729
229,0.702604166667,0.56426179409,0.705078125,0.545316845179
230,0.695833333333,0.585367023945,0.6796875,0.59350515902
231,0.680729166667,0.586327107747,0.66796875,0.560118421912
232,0.694270833333,0.56291645964,0.673828125,0.561413317919
233,0.696875,0.569741300742,0.6484375,0.60286809504
234,0.693099894804,0.585346245005,0.66015625,0.610431775451
235,0.69289339923,0.583330061775,0.669921875,0.589324846864
236,0.681770833333,0.576499179999,0.67578125,0.62375959754
237,0.703125,0.557836906115,0.69140625,0.574276119471
238,0.694791666667,0.577798672517,0.63671875,0.643014356494
239,0.692708333333,0.573339720567,0.6796875,0.60050073266
240,0.700520833333,0.574753121535,0.66796875,0.606286481023
241,0.6984375,0.573177508513,0.6875,0.595756724477
242,0.686810301782,0.590039431548,0.701171875,0.579902976751
243,0.704412546233,0.574111097927,0.712890625,0.569179773331
244,0.709895833333,0.568907996019,0.673828125,0.583783388138
245,0.688541666667,0.579969211419,0.72265625,0.549851834774
246,0.692708333333,0.57692805926,0.68359375,0.636087462306
247,0.686458333333,0.588770771027,0.67578125,0.598904550076
248,0.703645833333,0.557007292906,0.619140625,0.607962146401
249,0.708665603751,0.574117514537,0.677734375,0.587962001562
250,0.693589096476,0.574722018794,0.666015625,0.61641921103
251,0.696446697996,0.57639242211,0.708984375,0.566933065653
252,0.686458333333,0.570282566547,0.6796875,0.587677687407
253,0.693229166667,0.566345560551,0.662109375,0.673416420817
254,0.702083333333,0.575930186113,0.705078125,0.597701475024
255,0.682291666667,0.5887048165,0.705078125,0.590142145753
256,0.691145833333,0.571249274413,0.68359375,0.702069669962
257,0.707614211413,0.570728693426,0.66015625,0.64943677187
258,0.692584968067,0.571525595583,0.646484375,0.614288181067
259,0.704166666667,0.571809434891,0.646484375,0.640733122826
260,0.7,0.572930967808,0.646484375,0.60058504343
261,0.701041666667,0.576230692863,0.6796875,0.605584219098
262,0.685416666667,0.589353998502,0.732421875,0.543728128076
263,0.699479166667,0.576637617747,0.685546875,0.587118640542
264,0.695833333333,0.571409269174,0.681640625,0.587096646428
265,0.715116278408,0.57323004529,0.6796875,0.585023477674
266,0.691860467133,0.579178346136,0.677734375,0.597279176116
267,0.702083333333,0.567567352454,0.69921875,0.577275142074
268,0.701041666667,0.573650654157,0.689453125,0.596649944782
269,0.7046875,0.575512937705,0.689453125,0.569815859199
270,0.7046875,0.566648209095,0.662109375,0.596620514989
271,0.699479166667,0.561449845632,0.69140625,0.575513854623
272,0.70625,0.57548593084,0.685546875,0.582153275609
273,0.700845662623,0.569621532494,0.638671875,0.625145599246
274,0.698202958539,0.564630055213,0.693359375,0.585463061929
275,0.697395833333,0.574936131636,0.623046875,0.626262709498
276,0.702083333333,0.571103235086,0.673828125,0.596741616726
277,0.6984375,0.572101736069,0.6484375,0.627827167511
278,0.700520833333,0.576824641228,0.69140625,0.584351435304
279,0.694791666667,0.57194236517,0.68359375,0.598124966025
280,0.694791666667,0.575332828363,0.71484375,0.56997731328
281,0.688465502861,0.555626369437,0.669921875,0.670674264431
282,0.705076144371,0.562788542334,0.689453125,0.585388332605
283,0.69375,0.576264409224,0.671875,0.672340273857
284,0.716145833333,0.552689923843,0.669921875,0.641826957464
285,0.702604166667,0.567681447665,0.69140625,0.598905280232
286,0.684375,0.582466638088,0.697265625,0.587432980537
287,0.714583333333,0.555031460524,0.650390625,0.638328924775
288,0.701754384254,0.567916371289,0.669921875,0.587109416723
289,0.708032957956,0.567723850604,0.68359375,0.591299191117
290,0.70122275433,0.572377299261,0.697265625,0.588464528322
291,0.708333333333,0.570625003179,0.671875,0.579520940781
292,0.725520833333,0.546854337056,0.69921875,0.577905654907
293,0.6984375,0.576264766852,0.65625,0.610316559672
294,0.696875,0.566229832172,0.662109375,0.604384377599
295,0.713541666667,0.549628857772,0.658203125,0.602571427822
296,0.687817260638,0.574486146088,0.693359375,0.578037127852
297,0.677435638958,0.583392876107,0.732421875,0.602479949594
298,0.695374801113,0.57595151197,0.6640625,0.633381590247
299,0.7140625,0.561185669899,0.697265625,0.579408854246
300,0.70625,0.565337451299,0.666015625,0.627552941442
301,0.713541666667,0.551692809661,0.67578125,0.5840459764
302,0.700520833333,0.562381666899,0.716796875,0.551826260984
303,0.709895833333,0.559456817309,0.658203125,0.643009483814
304,0.693908627414,0.562946710308,0.685546875,0.58657336235
305,0.699141845295,0.560827903017,0.701171875,0.564885735512
306,0.708665602198,0.558514229799,0.66796875,0.623327717185
307,0.711458333333,0.56569211483,0.6796875,0.583704426885
308,0.700520833333,0.560796435674,0.6796875,0.608004957438
309,0.71875,0.564158542951,0.703125,0.567035168409
310,0.69375,0.583711071809,0.67578125,0.625029698014
311,0.703645833333,0.563192073504,0.712890625,0.591190010309
312,0.696446700054,0.557755046992,0.7109375,0.558221787214
313,0.703913495236,0.565261699758,0.650390625,0.608211934566
314,0.701041666667,0.564442634583,0.712890625,0.549054250121
315,0.720833333333,0.556107020378,0.70703125,0.574857369065
316,0.711979166667,0.554204861323,0.701171875,0.565412193537
317,0.7109375,0.551572424173,0.64453125,0.633911669254
318,0.697395833333,0.575790202618,0.69140625,0.584689691663
319,0.703645833333,0.565236532688,0.6875,0.560971975327
320,0.703780425052,0.561062597784,0.69921875,0.572974354029
321,0.711256936757,0.560867881667,0.638671875,0.628029540181
322,0.716666666667,0.543074423075,0.703125,0.58701017499
323,0.713020833333,0.554339444637,0.693359375,0.580774992704
324,0.714583333333,0.542877586683,0.703125,0.550678893924
325,0.691145833333,0.567198018233,0.642578125,0.614826530218
326,0.703645833333,0.565072051684,0.6953125,0.594624489546
327,0.696969696273,0.568227952113,0.685546875,0.621709376574
328,0.687103594301,0.574923720864,0.681640625,0.614287734032
329,0.702226826992,0.567917923338,0.681640625,0.59720775485
330,0.696875,0.569851259391,0.66796875,0.575521215796
331,0.708854166667,0.556957638264,0.74609375,0.540900498629
332,0.716666666667,0.549166417122,0.673828125,0.593712091446
333,0.708854166667,0.553196392457,0.66015625,0.603976219893
334,0.710416666667,0.567484114567,0.650390625,0.592742085457
335,0.725146198925,0.545074826381,0.66015625,0.619468256831
336,0.70339856009,0.568721311115,0.669921875,0.603237748146
337,0.699096225761,0.564181781208,0.689453125,0.566331848502
338,0.7046875,0.555482498805,0.6796875,0.584592744708
339,0.692708333333,0.57035257419,0.697265625,0.633566170931
340,0.710416666667,0.557090506951,0.671875,0.587558925152
341,0.707291666667,0.562649530172,0.677734375,0.614244416356
342,0.719270833333,0.546460926533,0.69921875,0.589292868972
343,0.708121827593,0.554038796328,0.685546875,0.586822524667
344,0.707218575092,0.562473488435,0.6796875,0.595693796873
345,0.722488038753,0.537213387038,0.71875,0.567876756191
346,0.7109375,0.563073050976,0.67578125,0.584389075637
347,0.713020833333,0.556468792756,0.67578125,0.594849124551
348,0.696875,0.56421153148,0.71875,0.561488240957
