epoch,acc,loss,val_acc,val_loss
152,0.525784156603,0.691962038248,0.529296875,0.69145359844
153,0.518008474576,0.692965814623,0.5390625,0.690994087607
154,0.528601694915,0.691851523973,0.482421875,0.697249047458
155,0.510593220339,0.693382848117,0.466796875,0.695972681046
156,0.532309322034,0.691426955037,0.48828125,0.695234846324
157,0.52153110051,0.69256371022,0.482421875,0.695655900985
158,0.4916054555,0.694057489836,0.505859375,0.693085912615
159,0.520613106909,0.692934714589,0.51171875,0.692872617394
160,0.514619883009,0.693062110286,0.529296875,0.692284096032
161,0.535487288136,0.691586457067,0.515625,0.693159818649
162,0.507415254237,0.693517794043,0.48828125,0.69386876747
163,0.51906779661,0.69281411373,0.5390625,0.691244490445
164,0.52436440678,0.692416087046,0.51953125,0.692398305982
165,0.518341307498,0.692886584715,0.53125,0.691322147846
166,0.523609653506,0.69225129604,0.564453125,0.687950905412
167,0.531183931496,0.691392145122,0.474609375,0.698306426406
168,0.506113768796,0.694121412557,0.47265625,0.694585289806
169,0.522775423729,0.692617340613,0.5078125,0.693243891001
170,0.521716101695,0.692372616065,0.501953125,0.694087013602
171,0.521186440678,0.692676637132,0.53125,0.691357560456
172,0.509004237288,0.693255565934,0.5078125,0.693033576012
173,0.489633173527,0.693497478487,0.51953125,0.69255175814
174,0.528331584079,0.692122669154,0.486328125,0.696043506265
175,0.536997885237,0.69103584081,0.51953125,0.693239860237
176,0.515151514835,0.693188704435,0.486328125,0.69439316541
177,0.515360169492,0.692942210173,0.45703125,0.696270219982
178,0.517478813559,0.692964912471,0.5390625,0.691512998194
179,0.506355932203,0.693346737805,0.525390625,0.692632384598
180,0.53813559322,0.691068016877,0.505859375,0.6945938766
181,0.528973949932,0.691853338515,0.5078125,0.693707179278
182,0.509968520462,0.693358974967,0.53125,0.691786274314
183,0.521485410318,0.693005778492,0.515625,0.692661263049
184,0.514830508475,0.692916768082,0.46875,0.694400187582
185,0.511122881356,0.693232439332,0.51171875,0.692887693644
186,0.522245762712,0.692731458252,0.49609375,0.694253470749
187,0.519597457627,0.69259408672,0.5,0.69368859008
188,0.518538135593,0.692616865797,0.50390625,0.693669777364
189,0.511961721728,0.693120924004,0.490234375,0.69414575398
190,0.546169989569,0.689707073091,0.490234375,0.697802189738
191,0.523076921923,0.692727114003,0.50390625,0.69411534816
192,0.512711864407,0.693104628789,0.517578125,0.69255303219
193,0.51906779661,0.69260133424,0.470703125,0.695472542197
194,0.504766949153,0.693216432959,0.486328125,0.694783702493
195,0.520127118644,0.692436748642,0.482421875,0.695629477501
196,0.520999468114,0.692507373723,0.521484375,0.692226711661
197,0.532309322034,0.691605154741,0.5,0.694894790649
198,0.526757607446,0.691905504384,0.501953125,0.694778684527
199,0.513527848961,0.693352239107,0.513671875,0.692820798606
200,0.518538135593,0.692777933711,0.5,0.693526986986
201,0.511652542373,0.693406702098,0.50390625,0.693384889513
202,0.528601694915,0.692022137723,0.513671875,0.692801591009
203,0.511122881356,0.693210729098,0.51171875,0.692893415689
204,0.523657628778,0.692305145271,0.5078125,0.693342655897
205,0.514830508475,0.693250010579,0.509765625,0.693149901927
206,0.523609653397,0.692341666657,0.51171875,0.692954365164
207,0.522546417438,0.692332940614,0.49609375,0.694132313132
208,0.516419491525,0.692949268777,0.478515625,0.694496840239
209,0.513241525424,0.692881602352,0.5390625,0.691284824163
210,0.51218220339,0.693105059155,0.515625,0.692735146731
211,0.521716101695,0.692382304345,0.54296875,0.690200928599
212,0.514088250455,0.693035085362,0.50390625,0.693654883653
213,0.535487288136,0.691163325714,0.505859375,0.694368131459
214,0.536726127626,0.690611672864,0.498046875,0.695822883397
215,0.50981432326,0.69365501739,0.5,0.693483348936
216,0.509004237288,0.693476954759,0.513671875,0.692774500698
217,0.523834745763,0.692504361524,0.529296875,0.691504649818
218,0.504237288136,0.69347602331,0.515625,0.692739117891
219,0.516419491525,0.692965771182,0.51171875,0.692890856415
220,0.516746411166,0.692874763444,0.529296875,0.69177685678
221,0.518538135593,0.692717263254,0.509765625,0.69309123978
222,0.548268624455,0.689706298293,0.513671875,0.694840937853
223,0.531034482174,0.691514740193,0.4921875,0.696418639272
224,0.505826271186,0.693987064442,0.494140625,0.693814460188
225,0.527012711864,0.692254368532,0.533203125,0.691015094519
226,0.533898305085,0.691134391195,0.486328125,0.69727094844
227,0.510063559322,0.693445452189,0.484375,0.694328814745
228,0.515683146787,0.692957645905,0.486328125,0.694259691983
229,0.515889830508,0.692891674527,0.474609375,0.695905819535
230,0.534627491739,0.691391054381,0.525390625,0.692003764212
231,0.512997346168,0.69376184915,0.486328125,0.695727370679
232,0.507415254237,0.693877214092,0.4921875,0.694097429514
233,0.534427966102,0.691164363239,0.486328125,0.696849744767
234,0.50688559322,0.694322405225,0.48046875,0.694884613156
235,0.535353535148,0.691168372141,0.51171875,0.693559229374
236,0.511652542373,0.69337158486,0.5,0.693662039936
237,0.522245762712,0.692349949126,0.513671875,0.692850232124
238,0.524658971606,0.692154496814,0.515625,0.692903947085
239,0.517441858937,0.692660378792,0.46484375,0.695622630417
240,0.523125996493,0.692316165444,0.509765625,0.693472560495
241,0.504766949153,0.693660082453,0.5,0.693450927734
242,0.490466101695,0.693314380565,0.509765625,0.692982863635
243,0.520999467671,0.692506440297,0.498046875,0.694145835936
244,0.539194915254,0.690481586982,0.50390625,0.694985229522
245,0.514830508475,0.693562015639,0.525390625,0.691884141415
246,0.517838404568,0.693153124541,0.513671875,0.692881554365
247,0.524312895666,0.692320600688,0.498046875,0.694214627147
248,0.518872939228,0.692856991437,0.46875,0.696257408708
249,0.516949152542,0.692698738333,0.494140625,0.69415083155
250,0.512711864407,0.693010067536,0.5234375,0.692337796092
251,0.496012759076,0.693538596249,0.47265625,0.694100175053
252,0.504237288136,0.69310507835,0.490234375,0.694190721959
253,0.525953389831,0.692167603363,0.48046875,0.696042988449
254,0.539874081456,0.690444004248,0.478515625,0.698760412633
255,0.538461535869,0.690476024372,0.525390625,0.692326482385
256,0.520656779661,0.692918115753,0.50390625,0.694362666458
257,0.527012711864,0.692093464278,0.5234375,0.692087564617
258,0.527542372881,0.691879884671,0.533203125,0.690981086344
259,0.514619882566,0.693179421765,0.494140625,0.694236468524
260,0.505826271186,0.693522986719,0.470703125,0.694781530648
261,0.495233050847,0.69360736366,0.505859375,0.693105977029
262,0.523084994644,0.692478172364,0.47265625,0.695550795645
263,0.527851457906,0.691891669215,0.509765625,0.693429205567
264,0.517478813559,0.692809737335,0.484375,0.695493835956
265,0.51906779661,0.692624407299,0.50390625,0.693691145629
266,0.53813559322,0.690851231753,0.478515625,0.698119025677
267,0.51355661863,0.693485716662,0.5,0.694142349064
268,0.514300847458,0.692993322671,0.5078125,0.693125247955
269,0.495233050847,0.693496349504,0.51171875,0.692908573896
270,0.520986358585,0.692679275589,0.494140625,0.694728545845
271,0.527320954148,0.691899656396,0.484375,0.695818576962
272,0.510593220339,0.693401896347,0.53515625,0.692285530269
273,0.541313559322,0.690589729002,0.49609375,0.696327134967
274,0.523834745763,0.692589064776,0.52734375,0.691673193127
275,0.520467835782,0.69261568021,0.505859375,0.693622425199
276,0.498411016949,0.693336018061,0.484375,0.69316790998
277,0.516419491525,0.692479838759,0.525390625,0.691857282072
278,0.523609652724,0.692316800325,0.50390625,0.693886462599
279,0.517241379168,0.692880732058,0.51953125,0.692506860942
280,0.515360169492,0.692799936917,0.50390625,0.693319745362
281,0.521186440678,0.692385881634,0.5078125,0.693224556744
282,0.509303561682,0.693402418996,0.521484375,0.69242766127
283,0.507944915254,0.692647832935,0.55078125,0.690026622266
284,0.504237288136,0.693578254368,0.5,0.69344438985
285,0.525784157395,0.692228775339,0.51171875,0.69309681654
286,0.521531100272,0.692396791453,0.5390625,0.690546154976
287,0.533298096937,0.691138790066,0.521484375,0.692501362413
288,0.522594364731,0.692389360519,0.51953125,0.692441374063
289,0.507944915254,0.693394752882,0.490234375,0.693855732679
290,0.517809674944,0.692859706601,0.50390625,0.693649694324
291,0.518538135593,0.692657529298,0.5078125,0.69312844798
292,0.542902542373,0.690339388484,0.525390625,0.692154128104
293,0.511430090124,0.693944364992,0.4921875,0.694270782173
294,0.528442317441,0.69188831871,0.50390625,0.693945169449
295,0.51479915309,0.69316976686,0.48828125,0.693921729922
296,0.518872939165,0.69277116623,0.529296875,0.691783308983
297,0.539194915254,0.690634175883,0.515625,0.693401627243
298,0.509303561793,0.693982029772,0.478515625,0.695296809077
299,0.502118644068,0.693595001253,0.505859375,0.693083435297
300,0.522245762712,0.692358725152,0.484375,0.695552907884
301,0.512067156176,0.693099398303,0.517578125,0.692531500012
302,0.53813559322,0.690909372548,0.525390625,0.692171234637
303,0.525013163945,0.692298060659,0.509765625,0.693647991866
304,0.523084993878,0.692331365623,0.478515625,0.696663890034
305,0.530190677966,0.691661211394,0.486328125,0.696399405599
306,0.504518872465,0.693827039571,0.48046875,0.69416731596
307,0.530720338983,0.691834339651,0.525390625,0.691858846694
308,0.513771186441,0.693584647219,0.525390625,0.69201778248
309,0.508240297809,0.693422129248,0.51171875,0.6928932257
310,0.509303561682,0.693169738529,0.529296875,0.691956672817
311,0.527646129291,0.691985677769,0.51953125,0.692416507751
312,0.534102833049,0.691038423358,0.484375,0.69724978134
313,0.520127118644,0.692820612657,0.4921875,0.694928862154
314,0.508771929904,0.693335889946,0.515625,0.692669808865
315,0.520127118644,0.692535434739,0.49609375,0.694125533104
316,0.539724576271,0.690516436504,0.470703125,0.699805900455
317,0.503672612411,0.694209124209,0.521484375,0.692379936576
318,0.512711864407,0.69303251121,0.517578125,0.692571755499
319,0.525539757453,0.692390917194,0.482421875,0.694968700409
320,0.533578173749,0.69136718788,0.458984375,0.70057553798
321,0.500529661017,0.694228399608,0.53515625,0.692027285695
322,0.52472089311,0.692406319989,0.509765625,0.693223245442
323,0.510593220339,0.693280851437,0.498046875,0.693559624255
324,0.515360169492,0.69312111604,0.521484375,0.692232828587
325,0.511542496986,0.693204625862,0.51953125,0.692515224218
326,0.533898305085,0.691641398406,0.490234375,0.696329474449
327,0.538054967673,0.690537323911,0.54296875,0.689648166299
328,0.498670919652,0.694759972231,0.4765625,0.694129090756
329,0.517478813559,0.692822997853,0.533203125,0.691476948559
330,0.51727804334,0.692770868175,0.478515625,0.695075128227
331,0.527012711864,0.692119703454,0.533203125,0.691172044724
332,0.520656779661,0.692559619071,0.51171875,0.693149745464
333,0.531479538191,0.691443916914,0.51171875,0.693361040205
334,0.525953389831,0.691896714396,0.521484375,0.692233040929
335,0.522727271719,0.692288076525,0.505859375,0.693655844778
336,0.522594364557,0.692354404438,0.490234375,0.694886408746
337,0.523305084746,0.692254471577,0.509765625,0.693253587931
338,0.51089845795,0.693061986482,0.51953125,0.692474141717
339,0.514830508475,0.693241084026,0.53125,0.691514238715
340,0.514300847458,0.693021786415,0.5,0.69357073307
341,0.522560335375,0.692483374042,0.50390625,0.693764679134
342,0.517478813559,0.692973254091,0.529296875,0.691681053489
343,0.513428119326,0.692912543523,0.4921875,0.693878602237
344,0.530430219481,0.691821183701,0.4921875,0.695200767368
345,0.534427966102,0.690977631989,0.52734375,0.69173078239
346,0.502392344181,0.694283761318,0.505859375,0.693157196045
347,0.525953389831,0.692325866829,0.505859375,0.693840153515
348,0.504766949153,0.693900562949,0.5,0.69347288087
349,0.526232948083,0.692336351148,0.521484375,0.69229177013
350,0.520656779661,0.692664860669,0.462890625,0.696893587708
351,0.524486570797,0.692279166959,0.537109375,0.690699927509
352,0.537775445085,0.690597555195,0.478515625,0.697899214923
353,0.520127118644,0.692834840993,0.505859375,0.694134902209
354,0.519936203671,0.692611443242,0.525390625,0.691857207566
355,0.510593220339,0.69353251437,0.509765625,0.692958641797
356,0.531779661017,0.691541554564,0.482421875,0.696770831943
357,0.518887723105,0.692618489891,0.5078125,0.693459287286
358,0.503987240576,0.693520648564,0.5078125,0.693026367575
359,0.516789086968,0.693023562682,0.50390625,0.693316303194
360,0.518363063899,0.692680539702,0.4765625,0.695363905281
361,0.507415254237,0.693276230562,0.51953125,0.69256638363
362,0.538011695494,0.69118519567,0.51953125,0.692755952477
363,0.52436440678,0.692344976684,0.498046875,0.695020083338
364,0.509533898305,0.69339840796,0.486328125,0.693870440125
365,0.520986358992,0.692554396478,0.525390625,0.691942118108
366,0.508771929856,0.693296299026,0.529296875,0.691948451102
367,0.54616998835,0.689761988639,0.55078125,0.688146948814
368,0.518887721979,0.693184884466,0.501953125,0.694175928831
369,0.505582137129,0.693358920471,0.5234375,0.692711289972
370,0.494173728814,0.69331419872,0.49609375,0.69327711314
371,0.540254237288,0.691091460697,0.517578125,0.693011112511
372,0.514830508475,0.693122566757,0.529296875,0.691772133112
373,0.534627491192,0.69131769329,0.505859375,0.694647211581
374,0.530037214216,0.691545632974,0.52734375,0.691702224314
375,0.502623294796,0.694345054009,0.515625,0.692664023489
376,0.492654774741,0.693482300511,0.462890625,0.693260174245
377,0.526315789505,0.692421998324,0.525390625,0.691869981587
378,0.534427966102,0.691160518234,0.486328125,0.697208233178
379,0.527012711864,0.692023456097,0.5234375,0.692118991166
380,0.513771186441,0.693017026125,0.49609375,0.693509921432
381,0.480062959124,0.6935103495,0.501953125,0.693140782416
382,0.528973950058,0.691900040164,0.513671875,0.693101301789
383,0.529905561104,0.69159908391,0.517578125,0.693003028631
384,0.479538299386,0.694969014944,0.4765625,0.693303260952
385,0.511122881356,0.693143119246,0.484375,0.694667100906
386,0.508240297524,0.693271817076,0.505859375,0.693225223571
387,0.515360169492,0.692847668114,0.490234375,0.694028995931
388,0.534957627119,0.691775379545,0.470703125,0.696480758488
389,0.511321747159,0.693275207309,0.498046875,0.693608537316
390,0.524894067797,0.692155270253,0.521484375,0.692227989435
391,0.536201468889,0.69087346497,0.50390625,0.695198830217
392,0.523084994753,0.692463320738,0.517578125,0.692674111575
393,0.512711864407,0.693123813403,0.51953125,0.692451968789
394,0.527910685552,0.692017365586,0.4765625,0.695995271206
395,0.525953389831,0.691955954342,0.5,0.694721460342
396,0.494173728814,0.694063763497,0.51953125,0.692880563438
397,0.497630331346,0.693173344635,0.5625,0.689880922437
398,0.534957627119,0.691204323607,0.517578125,0.692974954844
399,0.530430220075,0.691589519835,0.474609375,0.698354650289
400,0.522560335328,0.693021285759,0.515625,0.693120669574
401,0.513556618851,0.693131892495,0.455078125,0.696697793901
402,0.529131355932,0.692023056038,0.48046875,0.695877727121
403,0.515360169492,0.692920420129,0.4609375,0.696045279503
404,0.51906779661,0.693001817849,0.548828125,0.690696198493
405,0.527646128804,0.69191163251,0.50390625,0.694477058947
406,0.494949494854,0.693927106263,0.48828125,0.693210668862
407,0.505050505019,0.693232742571,0.5234375,0.692290056497
408,0.52938090146,0.691885227734,0.50390625,0.69395371899
409,0.530037214121,0.691655912943,0.517578125,0.692910786718
410,0.519597457627,0.692680457891,0.50390625,0.693665713072
411,0.523834745763,0.69217247276,0.50390625,0.693681120872
412,0.516949152542,0.692805708465,0.509765625,0.69310618937
413,0.501843074879,0.693796959408,0.55859375,0.691045619547
414,0.511542497596,0.693119177694,0.513671875,0.692835375667
415,0.533898305085,0.69198281179,0.46484375,0.697375893593
416,0.514690450706,0.692985682366,0.48046875,0.694737989455
417,0.543328016822,0.690525571252,0.48828125,0.697168421
418,0.524894067797,0.692268360469,0.46484375,0.699220083654
419,0.497881355932,0.693776137748,0.50390625,0.693122435361
420,0.504237288136,0.69283023224,0.50390625,0.693656940013
421,0.505002632808,0.693610919407,0.505859375,0.693096444011
422,0.544391281202,0.690638317066,0.515625,0.693657532334
423,0.519412381795,0.692843843294,0.490234375,0.69499650225
424,0.50770866592,0.693243394628,0.494140625,0.693524092436
425,0.517809675673,0.692824277961,0.478515625,0.694440472871
426,0.521716101695,0.692402617406,0.50390625,0.693804066628
427,0.513771186441,0.693038991952,0.470703125,0.69528690353
428,0.528072033898,0.691824351327,0.498046875,0.694796640426
429,0.518167455913,0.693150397035,0.521484375,0.692244600505
430,0.522035676529,0.692476334158,0.48828125,0.694526068866
431,0.511430089617,0.693150960404,0.505859375,0.693111009896
432,0.518872939228,0.692872222151,0.47265625,0.69510229677
433,0.518872939894,0.692737454084,0.494140625,0.694221220911
434,0.533368644068,0.69145618859,0.49609375,0.694781515747
435,0.525423728814,0.692310295873,0.470703125,0.697412967682
436,0.502648305085,0.693979099645,0.498046875,0.693452235311
437,0.536201468717,0.691233548575,0.482421875,0.69699017331
438,0.508162190203,0.693624876781,0.509765625,0.692982990295
439,0.510366825839,0.693136117675,0.498046875,0.693538766354
440,0.52631578922,0.692359090802,0.537109375,0.690845184028
441,0.531632110611,0.691714319918,0.48828125,0.696372132748
442,0.516949152542,0.692967447184,0.53125,0.691547933966
443,0.514300847458,0.692972244853,0.494140625,0.693851917982
444,0.52436440678,0.692316136118,0.52734375,0.691769767553
445,0.509968519961,0.69335127127,0.51171875,0.692872654647
446,0.530805686906,0.691735394821,0.484375,0.696412015706
447,0.522594364446,0.692602822655,0.50390625,0.693756014109
448,0.523125996668,0.692490575543,0.5,0.694680310786
449,0.507708665572,0.693265068791,0.521484375,0.692672293633
450,0.529661016949,0.691980672085,0.515625,0.692766029388
451,0.517478813559,0.692835118811,0.482421875,0.695349540561
452,0.505826271186,0.693479023748,0.46875,0.694360595196
453,0.520461699004,0.692672192519,0.51953125,0.692402616143
454,0.527119535798,0.691970164177,0.48046875,0.696495682001
455,0.538011695875,0.690728668327,0.5078125,0.694469597191
456,0.509303561745,0.693416201327,0.544921875,0.691222313792
457,0.510366826188,0.693126091039,0.53125,0.692176483572
458,0.544491525424,0.690733334776,0.509765625,0.694148760289
459,0.50688559322,0.694137471207,0.482421875,0.694621399045
460,0.51834130772,0.69269182085,0.5,0.693923592567
461,0.503987240861,0.693484624417,0.501953125,0.693149439991
462,0.514165791907,0.693084161467,0.48046875,0.694229129702
463,0.517114270324,0.692826907091,0.525390625,0.69214034453
464,0.534427966102,0.691288369187,0.5234375,0.692140046507
465,0.51834130772,0.692913809683,0.505859375,0.693411823362
466,0.535487288136,0.6908884594,0.509765625,0.694307014346
467,0.504237288136,0.694533363237,0.498046875,0.693673051894
468,0.536948431495,0.691137611359,0.49609375,0.696447629482
469,0.533758638325,0.691114131058,0.505859375,0.695212882012
470,0.52151101762,0.693086472319,0.505859375,0.694339312613
471,0.509443861099,0.693305938373,0.49609375,0.693759415299
472,0.532695374484,0.691993378788,0.490234375,0.696106694639
473,0.519936203671,0.692805631087,0.501953125,0.693874381483
474,0.516419491525,0.692980425843,0.533203125,0.691193602979
475,0.486228813559,0.694031080957,0.4921875,0.693225923926
476,0.496544391313,0.693417892375,0.5234375,0.69246506691
477,0.526757607446,0.692531461074,0.501953125,0.693994101137
478,0.510366826014,0.693365743096,0.4921875,0.694177545607
479,0.535018430031,0.691415372492,0.498046875,0.695150710642
480,0.513241525424,0.693315819158,0.501953125,0.693688564003
481,0.526315789505,0.692054440404,0.501953125,0.694232586771
482,0.504766949153,0.693635098005,0.50390625,0.693164590746
483,0.545550847458,0.690365480164,0.486328125,0.697655379772
